RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,83%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@45C PMIC@100C AUX@42.5C CPU@46.5C thermal@42.95C Tboard@43C GPU 310/310 CPU 4962/1184 SOC 1705/1005 CV 0/0 VDDRQ 310/175 SYS5V 2210/1913
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [85%@2265,85%@2265,100%@2265,85%@2265,83%@2265,85%@2265,85%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@45C PMIC@100C AUX@42.5C CPU@46.5C thermal@42.95C Tboard@43C GPU 310/310 CPU 5580/1297 SOC 1705/1023 CV 0/0 VDDRQ 309/178 SYS5V 2250/1921
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,83%@2265,100%@2265,100%@2265,100%@2265,100%@2265,83%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 6042/1415 SOC 1859/1044 CV 0/0 VDDRQ 309/182 SYS5V 2250/1929
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 6507/1540 SOC 1859/1063 CV 0/0 VDDRQ 309/185 SYS5V 2290/1938
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,85%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 6969/1669 SOC 2013/1086 CV 0/0 VDDRQ 309/188 SYS5V 2331/1948
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 7279/1799 SOC 2013/1108 CV 0/0 VDDRQ 309/190 SYS5V 2331/1957
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,83%@2265,100%@2265,85%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 7585/1931 SOC 2012/1128 CV 0/0 VDDRQ 309/193 SYS5V 2331/1965
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@42.95C Tboard@43C GPU 309/309 CPU 7895/2063 SOC 2167/1151 CV 0/0 VDDRQ 309/196 SYS5V 2371/1974
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [85%@2265,100%@2265,85%@2265,100%@2265,85%@2265,85%@2265,83%@2265,83%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@42.95C Tboard@43C GPU 309/309 CPU 8050/2193 SOC 2167/1173 CV 0/0 VDDRQ 309/198 SYS5V 2371/1983
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 12% AO@41.5C GPU@43C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@42.95C Tboard@43C GPU 309/309 CPU 8201/2321 SOC 2166/1194 CV 0/0 VDDRQ 309/200 SYS5V 2371/1991
